gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 80-PATHFINDER 2007-2012","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","80","PATHFINDER 2007-2012"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 80-PATHFINDER 2007-2012","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","80","PATHFINDER 2007-2012"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 80-PATHFINDER 2007-2012","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.65,0.00,500.00,325.00,11.50,12.32,4.19,320.81,98.71,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","80","PATHFINDER 2007-2012"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 80-PATHFINDER 2007-2012","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","80","PATHFINDER 2007-2012"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 81-XTERRA 2005...","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","81","XTERRA 2005..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 81-XTERRA 2005...","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","81","XTERRA 2005..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 81-XTERRA 2005...","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","81","XTERRA 2005..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 82-SENTRA B18","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","82","SENTRA B18"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 82-SENTRA B18","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","82","SENTRA B18"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 82-SENTRA B18","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","82","SENTRA B18"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 82-SENTRA B18","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.87,0.00,500.00,435.00,11.50,12.32,4.19,430.81,99.04,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","82","SENTRA B18"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 82-SENTRA B18","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","82","SENTRA B18"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 83-TIIDA SEDAN","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","83","TIIDA SEDAN"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 83-TIIDA SEDAN","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","83","TIIDA SEDAN"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 83-TIIDA SEDAN","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","83","TIIDA SEDAN"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 83-TIIDA SEDAN","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.87,0.00,500.00,435.00,11.50,12.32,4.19,430.81,99.04,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","83","TIIDA SEDAN"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 83-TIIDA SEDAN","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","83","TIIDA SEDAN"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 87-ALTIMA >= 2007 2.5","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","87","ALTIMA >= 2007 2.5"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 87-ALTIMA >= 2007 2.5","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","87","ALTIMA >= 2007 2.5"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 87-ALTIMA >= 2007 2.5","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","87","ALTIMA >= 2007 2.5"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 87-ALTIMA >= 2007 2.5","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.81,0.00,500.00,405.00,11.50,12.32,4.19,400.81,98.97,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","87","ALTIMA >= 2007 2.5"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 87-ALTIMA >= 2007 2.5","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","87","ALTIMA >= 2007 2.5"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 88-APRIO","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","88","APRIO"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 88-APRIO","1520800QAC","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,208.51,208.51,0.00,50.14,50.14,158.37,75.95,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","88","APRIO"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 88-APRIO","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","88","APRIO"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 88-APRIO","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.78,0.00,500.00,390.00,11.50,12.32,4.19,385.81,98.93,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","88","APRIO"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 88-APRIO","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","88","APRIO"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 90-CABSTAR","15208BN30A","FILTRO ACEITE",0.00,0.00,1.00,1.00,285.34,285.34,0.00,172.81,172.81,112.53,39.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","90","CABSTAR"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 90-CABSTAR","101115M39JDD","ACEITE MOTOR DI",0.00,0.00,7.00,7.00,125.00,875.00,0.00,78.79,551.53,323.47,36.97,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","90","CABSTAR"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 90-CABSTAR","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","90","CABSTAR"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 90-CABSTAR","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","90","CABSTAR"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 90-CABSTAR","005","MANTENIMIENTO DE 5,000 KMS",0.50,2.00,1.27,0.00,446.00,566.42,0.00,12.32,24.64,541.78,95.65,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","90","CABSTAR"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 90-CABSTAR","B06","LAVAR MOTOR",0.25,0.60,0.00,0.00,180.00,0.00,0.00,12.32,7.39,-7.39,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","90","CABSTAR"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 90-CABSTAR","B08","LAVAR CARROCERIA",0.30,0.60,0.00,0.00,180.00,0.00,10.00,10.00,6.00,-6.00,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","90","CABSTAR"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 91-ROGUE","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","91","ROGUE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 91-ROGUE","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","91","ROGUE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 91-ROGUE","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","91","ROGUE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 91-ROGUE","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.72,0.00,500.00,360.00,11.50,12.32,4.19,355.81,98.84,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","91","ROGUE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 91-ROGUE","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","91","ROGUE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 92-NP300","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","92","NP300"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 92-NP300","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","92","NP300"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 92-NP300","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","92","NP300"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 92-NP300","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.35,0.43,0.00,500.00,215.00,11.50,12.32,4.31,210.69,98.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","92","NP300"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 92-NP300","A42","LAVADO INTERNO DE MOTOR $ 350.00",0.10,0.00,0.75,0.00,500.00,375.00,62.22,12.32,0.00,375.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","92","NP300"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 92-NP300","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","92","NP300"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 93-NP300 DIESEL 4X2","15208BN30A","FILTRO ACEITE",0.00,0.00,1.00,1.00,285.34,285.34,0.00,172.81,172.81,112.53,39.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","93","NP300 DIESEL 4X2"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 93-NP300 DIESEL 4X2","101115M39JDD","ACEITE MOTOR DI",0.00,0.00,6.00,6.00,125.00,750.00,0.00,78.79,472.74,277.26,36.97,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","93","NP300 DIESEL 4X2"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 93-NP300 DIESEL 4X2","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","93","NP300 DIESEL 4X2"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 93-NP300 DIESEL 4X2","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","93","NP300 DIESEL 4X2"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 93-NP300 DIESEL 4X2","005","MANTENIMIENTO DE 5,000 KMS",0.50,2.00,0.81,0.00,446.00,361.26,0.00,12.32,24.64,336.62,93.18,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","93","NP300 DIESEL 4X2"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 93-NP300 DIESEL 4X2","B06","LAVAR MOTOR",0.25,0.60,0.00,0.00,180.00,0.00,0.00,12.32,7.39,-7.39,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","93","NP300 DIESEL 4X2"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 93-NP300 DIESEL 4X2","B08","LAVAR CARROCERIA",0.30,0.60,0.00,0.00,180.00,0.00,10.00,10.00,6.00,-6.00,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","93","NP300 DIESEL 4X2"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 94-NP300 DIESEL 4X4","15208BN30A","FILTRO ACEITE",0.00,0.00,1.00,1.00,285.34,285.34,0.00,172.81,172.81,112.53,39.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","94","NP300 DIESEL 4X4"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 94-NP300 DIESEL 4X4","101115M39JDD","ACEITE MOTOR DI",0.00,0.00,6.00,6.00,125.00,750.00,0.00,78.79,472.74,277.26,36.97,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","94","NP300 DIESEL 4X4"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 94-NP300 DIESEL 4X4","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","94","NP300 DIESEL 4X4"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 94-NP300 DIESEL 4X4","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","94","NP300 DIESEL 4X4"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 94-NP300 DIESEL 4X4","005","MANTENIMIENTO DE 5,000 KMS",0.50,2.00,0.81,0.00,446.00,361.26,0.00,12.32,24.64,336.62,93.18,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","94","NP300 DIESEL 4X4"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 94-NP300 DIESEL 4X4","B06","LAVAR MOTOR",0.25,0.60,0.00,0.00,180.00,0.00,0.00,12.32,7.39,-7.39,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","94","NP300 DIESEL 4X4"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 94-NP300 DIESEL 4X4","B08","LAVAR CARROCERIA",0.30,0.60,0.00,0.00,180.00,0.00,10.00,10.00,6.00,-6.00,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","94","NP300 DIESEL 4X4"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 95-URVAN DIESEL","152092W200","ELEMENTO FILTR",0.00,0.00,1.00,1.00,3191.94,3191.94,0.00,93.29,93.29,3098.65,97.08,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","95","URVAN DIESEL"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 95-URVAN DIESEL","101115M39JDD","ACEITE MOTOR DI",0.00,0.00,9.00,9.00,125.00,1125.00,0.00,78.79,709.11,415.89,36.97,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","95","URVAN DIESEL"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 95-URVAN DIESEL","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","95","URVAN DIESEL"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 95-URVAN DIESEL","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","95","URVAN DIESEL"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 95-URVAN DIESEL","005","MANTENIMIENTO DE 5,000 KMS",0.50,2.00,0.81,0.00,446.00,361.26,0.00,12.32,24.64,336.62,93.18,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","95","URVAN DIESEL"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 95-URVAN DIESEL","B06","LAVAR MOTOR",0.25,0.60,0.00,0.00,180.00,0.00,0.00,12.32,7.39,-7.39,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","95","URVAN DIESEL"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 95-URVAN DIESEL","B08","LAVAR CARROCERIA",0.30,0.60,0.00,0.00,180.00,0.00,10.00,10.00,6.00,-6.00,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","95","URVAN DIESEL"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 96-XTRAIL  CVT >=07","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","96","XTRAIL  CVT >=07"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 96-XTRAIL  CVT >=07","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","96","XTRAIL  CVT >=07"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 96-XTRAIL  CVT >=07","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","96","XTRAIL  CVT >=07"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 96-XTRAIL  CVT >=07","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.72,0.00,500.00,360.00,11.50,12.32,4.19,355.81,98.84,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","96","XTRAIL  CVT >=07"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 96-XTRAIL  CVT >=07","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","96","XTRAIL  CVT >=07"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 97-FRONTIER V6","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","97","FRONTIER V6"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 97-FRONTIER V6","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,171.50,171.50,125.41,42.24,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","97","FRONTIER V6"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 97-FRONTIER V6","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","97","FRONTIER V6"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 97-FRONTIER V6","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.72,0.00,500.00,360.00,11.50,12.32,4.19,355.81,98.84,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","97","FRONTIER V6"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 97-FRONTIER V6","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","97","FRONTIER V6"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 98-ALTIMA >=2007 3.5/COUPE","1520865F0E","FILTRO",0.00,0.00,1.00,1.00,297.06,297.06,0.00,184.89,184.89,112.17,37.76,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","98","ALTIMA >=2007 3.5/COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 98-ALTIMA >=2007 3.5/COUPE","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,6.00,6.00,77.16,462.96,0.00,51.19,307.14,155.82,33.66,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","98","ALTIMA >=2007 3.5/COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 98-ALTIMA >=2007 3.5/COUPE","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,31.65,31.65,29.74,48.44,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","98","ALTIMA >=2007 3.5/COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 98-ALTIMA >=2007 3.5/COUPE","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","98","ALTIMA >=2007 3.5/COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 98-ALTIMA >=2007 3.5/COUPE","005","MANTENIMIENTO DE 5,000 KMS",0.50,1.00,0.33,0.00,446.00,147.18,11.50,12.32,12.32,134.86,91.63,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","98","ALTIMA >=2007 3.5/COUPE"
