gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 67-MAXIMA 1995-1999","10120ZT70J","ANTICONGELANTE",0.00,0.00,4.00,4.00,112.77,451.08,0.00,78.94,315.74,135.34,30.00,"","","","","SM3","SERVICIO 40,000 KMS.","67","MAXIMA 1995-1999"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 67-MAXIMA 1995-1999","00000215R0","LIQ. DE FRENO          N",0.00,0.00,1.00,1.00,106.89,106.89,0.00,63.97,63.97,42.92,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","67","MAXIMA 1995-1999"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 67-MAXIMA 1995-1999","3100141X9J","ACEITE P/TRANS T/A",0.00,0.00,5.00,5.00,169.30,846.50,0.00,123.79,618.95,227.55,26.88,"","","","","SM3","SERVICIO 40,000 KMS.","67","MAXIMA 1995-1999"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 67-MAXIMA 1995-1999","B727A79925","FILTRO AIRE ACO",0.00,0.00,1.00,1.00,756.83,756.83,0.00,327.20,327.20,429.63,56.77,"","","","","SM3","SERVICIO 40,000 KMS.","67","MAXIMA 1995-1999"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 67-MAXIMA 1995-1999","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,13.75,220.00,-20.00,-10.00,"","","","","SM3","SERVICIO 40,000 KMS.","67","MAXIMA 1995-1999"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 67-MAXIMA 1995-1999","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","67","MAXIMA 1995-1999"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 67-MAXIMA 1995-1999","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","SM3","SERVICIO 40,000 KMS.","67","MAXIMA 1995-1999"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 67-MAXIMA 1995-1999","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","SM3","SERVICIO 40,000 KMS.","67","MAXIMA 1995-1999"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 67-MAXIMA 1995-1999","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","67","MAXIMA 1995-1999"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 67-MAXIMA 1995-1999","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","67","MAXIMA 1995-1999"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,36.15,180.76,199.74,52.49,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,168.95,168.95,127.96,43.10,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","165460Z00J","FILTRO INTERC. V0100",0.00,0.00,1.00,1.00,179.67,179.67,0.00,100.19,100.19,79.48,44.24,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","27277JA00A","FILTRO DE CABINA MAXIMA",0.00,0.00,1.00,1.00,301.10,301.10,0.00,119.71,119.71,181.39,60.24,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","00000215R0","LIQUIDO PARA  FRENOS",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.97,127.94,85.84,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","10120ZT70J","ANTICONGELANTE CONCENTRADO",0.00,0.00,1.00,1.00,112.77,112.77,0.00,78.94,78.94,33.83,30.00,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,13.75,220.00,-20.00,-10.00,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 68-MAXIMA 2003...","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","68","MAXIMA 2003..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 69-QUEST 1997-1998","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,13.75,220.00,-20.00,-10.00,"","","","","SM3","SERVICIO 40,000 KMS.","69","QUEST 1997-1998"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 69-QUEST 1997-1998","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","69","QUEST 1997-1998"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 69-QUEST 1997-1998","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","SM3","SERVICIO 40,000 KMS.","69","QUEST 1997-1998"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 69-QUEST 1997-1998","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","SM3","SERVICIO 40,000 KMS.","69","QUEST 1997-1998"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 69-QUEST 1997-1998","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","69","QUEST 1997-1998"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 69-QUEST 1997-1998","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","69","QUEST 1997-1998"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 77-QUEST 2007 A 2009","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,13.75,220.00,-20.00,-10.00,"","","","","SM3","SERVICIO 40,000 KMS.","77","QUEST 2007 A 2009"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 77-QUEST 2007 A 2009","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","77","QUEST 2007 A 2009"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 77-QUEST 2007 A 2009","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","SM3","SERVICIO 40,000 KMS.","77","QUEST 2007 A 2009"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 77-QUEST 2007 A 2009","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","SM3","SERVICIO 40,000 KMS.","77","QUEST 2007 A 2009"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 77-QUEST 2007 A 2009","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","77","QUEST 2007 A 2009"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 77-QUEST 2007 A 2009","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","77","QUEST 2007 A 2009"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,7.00,7.00,76.10,532.70,0.00,36.15,253.07,279.63,52.49,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,168.95,168.95,127.96,43.10,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","999M1VR006","FILTRO  INTERC.999M1VR056,27274EA000",0.00,0.00,1.00,1.00,176.72,176.72,0.00,156.45,156.45,20.27,11.47,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","165467S00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,404.58,404.58,0.00,243.97,243.97,160.62,39.70,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","00000215R0","LIQUIDO PARA  FRENOS",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.97,127.94,85.84,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","10120ZT70J","ANTICONGELANTE CONCENTRADO",0.00,0.00,1.00,1.00,112.77,112.77,0.00,78.94,78.94,33.83,30.00,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,13.75,220.00,-20.00,-10.00,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 78-ARMADA 2004...","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","78","ARMADA 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,7.00,7.00,76.10,532.70,0.00,36.15,253.07,279.63,52.49,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,168.95,168.95,127.96,43.10,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","999M1VR006","FILTRO  INTERC.999M1VR056,27274EA000",0.00,0.00,1.00,1.00,176.72,176.72,0.00,156.45,156.45,20.27,11.47,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","165467S00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,404.58,404.58,0.00,243.97,243.97,160.62,39.70,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","00000215R0","LIQUIDO PARA  FRENOS",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.97,127.94,85.84,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","10120ZT70J","ANTICONGELANTE CONCENTRADO",0.00,0.00,1.00,1.00,112.77,112.77,0.00,78.94,78.94,33.83,30.00,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,13.75,220.00,-20.00,-10.00,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.75,13.75,12.11,46.83,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.75,13.75,37.97,73.41,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 79-TITAN 2004...","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.75,13.75,86.25,86.25,"","","","","SM3","SERVICIO 40,000 KMS.","79","TITAN 2004..."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 80-PATHFINDER 2007-2012","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,36.15,180.76,199.74,52.49,"","","","","SM3","SERVICIO 40,000 KMS.","80","PATHFINDER 2007-2012"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 80-PATHFINDER 2007-2012","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,168.95,168.95,127.96,43.10,"","","","","SM3","SERVICIO 40,000 KMS.","80","PATHFINDER 2007-2012"
