gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 28-PLATINA","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM3","SERVICIO 40,000 KMS.","28","PLATINA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 28-PLATINA","NIMEXU03Q3","LIMP. INTERNO M",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","SM3","SERVICIO 40,000 KMS.","28","PLATINA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 28-PLATINA","NIMEXU03Q2","LIMP. CUERPO DE",0.00,0.00,1.00,1.00,34.85,34.85,0.00,47.00,47.00,-12.15,-34.86,"","","","","SM3","SERVICIO 40,000 KMS.","28","PLATINA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 28-PLATINA","NIMEXU03Q9","SIST LIMPIADOR",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","SM3","SERVICIO 40,000 KMS.","28","PLATINA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 28-PLATINA","010","SERVICIO MAYOR",1.08,8.00,3.22,0.00,304.00,978.88,0.00,13.40,107.20,871.68,89.05,"","","","","SM3","SERVICIO 40,000 KMS.","28","PLATINA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 28-PLATINA","A40","INYECTORES LIMPIEZA",1.00,1.00,0.43,0.00,340.00,146.20,0.00,13.40,13.40,132.80,90.83,"","","","","SM3","SERVICIO 40,000 KMS.","28","PLATINA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 28-PLATINA","A42","CUERPO ACELERACION LIMPIEZA",0.80,3.00,0.62,0.00,340.00,210.80,0.00,13.40,40.20,170.60,80.93,"","","","","SM3","SERVICIO 40,000 KMS.","28","PLATINA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 28-PLATINA","B06","LAVAR MOTOR",0.25,1.00,0.00,0.00,180.00,0.00,0.00,13.40,13.40,-13.40,0.00,"","","","","SM3","SERVICIO 40,000 KMS.","28","PLATINA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 28-PLATINA","B08","LAVAR CARROCERIA",0.30,1.00,0.00,0.00,180.00,0.00,10.00,10.00,10.00,-10.00,0.00,"","","","","SM3","SERVICIO 40,000 KMS.","28","PLATINA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","165460Z00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,179.67,179.67,0.00,96.06,96.06,83.61,46.54,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","224018H515","BUJIAS",0.00,0.00,4.00,4.00,65.18,260.72,0.00,40.45,161.80,98.92,37.94,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","152089F600","FILTRO ACEITE",0.00,0.00,1.00,1.00,169.35,169.35,0.00,81.91,81.91,87.44,51.63,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","3100141X9J","ACEITE  T/A",0.00,0.00,5.00,5.00,169.30,846.50,0.00,126.82,634.12,212.38,25.09,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","10120ZT70J","ANTICONGELANTE",0.00,0.00,4.00,4.00,112.77,451.08,0.00,79.04,316.16,134.92,29.91,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","00000215R0","LIQ. DE FRENO          N",0.00,0.00,1.00,1.00,106.89,106.89,0.00,63.97,63.97,42.92,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","NIMEXU03Q9","SIST LIMPIADOR",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","010","SERVICIO MAYOR",1.08,8.00,5.18,0.00,446.00,2310.28,40.25,13.40,107.20,2203.08,95.36,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","A40","INYECTORES LIMPIEZA",1.00,1.00,0.43,0.00,340.00,146.20,0.00,13.40,13.40,132.80,90.83,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","B06","LAVAR MOTOR",0.25,1.00,0.00,0.00,180.00,0.00,2.88,13.40,13.40,-13.40,0.00,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","B08","LAVAR CARROCERIA",0.30,1.00,0.00,0.00,180.00,0.00,10.00,10.00,10.00,-10.00,0.00,"","","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","L01","ALINEACION DE RUEDAS",0.50,2.00,0.65,0.00,304.00,197.60,11.50,30.00,60.00,137.60,69.64,"","2004","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 30-ALMERA AUT.","N04","BALANCEO DE RUEDAS",0.50,1.00,0.65,0.00,304.00,197.60,11.50,13.40,13.40,184.20,93.22,"","2004","","","SM3","SERVICIO 40,000 KMS.","30","ALMERA AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","165460Z00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,179.67,179.67,0.00,96.06,96.06,83.61,46.54,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","1520865F0E","FILTRO",0.00,0.00,1.00,1.00,297.06,297.06,0.00,184.46,184.46,112.61,37.91,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,5.00,5.00,77.16,385.80,0.00,49.46,247.30,138.50,35.90,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","10120ZT70J","ANTICONGELANTE",0.00,0.00,4.00,4.00,112.77,451.08,0.00,79.04,316.16,134.92,29.91,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","00000215R0","LIQ. DE FRENO          N",0.00,0.00,1.00,1.00,106.89,106.89,0.00,63.97,63.97,42.92,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","NIMEXU03Q3","LIMP. INTERNO M",0.00,0.00,1.00,1.00,33.12,33.12,0.00,43.87,43.87,-10.75,-32.46,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","NIMEXU03Q2","LIMP. CUERPO DE",0.00,0.00,1.00,1.00,34.85,34.85,0.00,47.00,47.00,-12.15,-34.86,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","NIMEXU03Q9","SIST LIMPIADOR",0.00,0.00,1.00,1.00,54.95,54.95,0.00,62.67,62.67,-7.72,-14.05,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,13.40,214.40,-14.40,-7.20,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.40,13.40,86.60,86.60,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 32-350Z TOURING T/AUT","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.40,13.40,86.60,86.60,"","","","","SM3","SERVICIO 40,000 KMS.","32","350Z TOURING T/AUT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,36.15,180.76,199.74,52.49,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,156.20,156.20,140.72,47.39,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","999M1VR006","FILTRO  INTERC.999M1VR056,27274EA000",0.00,0.00,1.00,1.00,176.72,176.72,0.00,156.45,156.45,20.27,11.47,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","165467S00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,404.58,404.58,0.00,243.96,243.96,160.62,39.70,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","00000215R0","LIQUIDO PARA  FRENOS",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.97,127.95,85.83,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","10120ZT70J","ANTICONGELANTE CONCENTRADO",0.00,0.00,1.00,1.00,112.77,112.77,0.00,79.04,79.04,33.73,29.91,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,13.40,214.40,-14.40,-7.20,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","RAD","REMPLAZO DE ACEITE DE DIFERENCIAL",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.40,13.40,86.60,86.60,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.40,13.40,86.60,86.60,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","RAT","REMPLAZO DE ACEITE DE TRANSMISION",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.40,13.40,86.60,86.60,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 34-FRONTIER (4 X 2) STD.","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.40,13.40,86.60,86.60,"","","","","SM3","SERVICIO 40,000 KMS.","34","FRONTIER (4 X 2) STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,36.15,180.76,199.74,52.49,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,156.20,156.20,140.72,47.39,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","999M1VR006","FILTRO  INTERC.999M1VR056,27274EA000",0.00,0.00,1.00,1.00,176.72,176.72,0.00,156.45,156.45,20.27,11.47,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","165467S00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,404.58,404.58,0.00,243.96,243.96,160.62,39.70,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","00000215R0","LIQUIDO PARA  FRENOS",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.97,127.95,85.83,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","10120ZT70J","ANTICONGELANTE CONCENTRADO",0.00,0.00,1.00,1.00,112.77,112.77,0.00,79.04,79.04,33.73,29.91,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,13.40,214.40,-14.40,-7.20,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,13.40,13.40,12.46,48.18,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,13.40,13.40,38.32,74.09,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","RAD","REMPLAZO DE ACEITE DE DIFERENCIAL",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.40,13.40,86.60,86.60,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.40,13.40,86.60,86.60,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 35-FRONTIER (4 X 4) AUT.","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,13.40,13.40,86.60,86.60,"","","","","SM3","SERVICIO 40,000 KMS.","35","FRONTIER (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","2240155Y15","BUJIAS                N",0.00,0.00,4.00,4.00,36.10,144.40,0.00,26.17,104.68,39.72,27.51,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","16400F4202","FILTRO GASOLINA        N",0.00,0.00,1.00,1.00,184.18,184.18,0.00,44.83,44.83,139.35,75.66,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","1656573C00","ENSAMBLE FILTRO",0.00,0.00,1.00,1.00,128.24,128.24,0.00,70.48,70.48,57.76,45.04,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","10120ZT70J","ANTICONGELANTE",0.00,0.00,4.00,4.00,112.77,451.08,0.00,79.04,316.16,134.92,29.91,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","320018J29J","ACEITE P/TRANS STD",0.00,0.00,3.00,3.00,477.22,1431.66,0.00,364.38,1093.14,338.52,23.65,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","00000215R0","LIQ. DE FRENO          N",0.00,0.00,1.00,1.00,106.89,106.89,0.00,63.97,63.97,42.92,40.15,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.96,16.96,2.76,14.00,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","010","SERVICIO MAYOR",1.08,8.00,4.52,0.00,304.00,1374.08,0.00,13.40,107.20,1266.88,92.20,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 37-SENTRA, LUCINO STD.","B06","LAVAR MOTOR",0.25,1.00,0.25,0.00,180.00,45.00,0.00,13.40,13.40,31.60,70.22,"","","","","SM3","SERVICIO 40,000 KMS.","37","SENTRA, LUCINO STD."
